"","Mmus_BAL-TAL_LRTN_BSL_Rep1_B7","Mmus_BAL-TAL_RRTN_BSL_Rep2_B8","Mmus_BAL-TAL_RRTN_BSL_Rep3_B9","Mmus_BAL-TAL_RRTN_BSL_Rep4_B10","Mmus_BAL-TAL_LRTN_GC_Rep1_G6","Mmus_BAL-TAL_LRTN_GC_Rep2_G8","Mmus_BAL-TAL_LRTN_GC_Rep3_G9","Mmus_BAL-TAL_RRTN_GC_Rep4_G10","Mmus_BAL-TAL_LRTN_FLT_Rep1_F6","Mmus_BAL-TAL_LRTN_FLT_Rep2_F7","Mmus_BAL-TAL_LRTN_FLT_Rep3_F8","Mmus_BAL-TAL_LRTN_FLT_Rep4_F9","Mmus_BAL-TAL_LRTN_FLT_Rep5_F10"
"ENSMUSG00000097740",118.432556426984,974.956646284146,2975.20934606065,2631.74190197942,926.833123742614,4355.9987121247,3278.32186051008,5573.36292825581,2058.70667856991,2565.39056220417,4581.21752016034,3697.12196463946,4422.62110250194
"ENSMUSG00000097779",4142.49630442108,531.629342524002,4945.71480147623,1391.93906632978,1309.21346574117,3593.58564572949,3492.86070231773,2090.95824249735,1800.28803249663,926.091131131563,2472.22673520616,2664.09389961625,1421.27235666019
"ENSMUSG00000097785",102.569358787512,1449.42365530531,4876.94366755892,1411.06556174472,2469.15487067482,1918.16362722296,1668.80020765361,7725.99748105627,2015.43159251403,1218.77518799909,836.682231623303,3884.97864256508,5590.88343666711
"ENSMUSG00000097787",624.403792149219,374.857639595223,4418.1930311823,2253.56065434995,2658.40567686397,3031.87172254154,2397.31158306191,6147.08577433817,1956.93986009036,801.768750429114,3828.30978856872,3247.24523456465,1762.32601447449
"ENSMUSG00000097792",4397.87042340006,254.88884930594,2938.62034625477,3458.02354533234,3104.52339534635,3207.39652590542,3731.73349036907,7075.09597626708,1020.35163969952,2591.5681534068,7106.14341012284,2190.18117075228,4832.53241283253
"ENSMUSG00000097855",3596.50436958488,3491.85573381844,1968.86674394173,2815.22090438366,3597.29742687912,1027.04402139127,2555.85156610436,7517.22458961061,1929.51160172535,1954.61881514514,2010.12696664624,4908.04806115499,4217.1357931691
"ENSMUSG00000097930",764.547902904103,4954.9169245397,1096.80211721673,2214.61345400328,2693.0590051199,2623.21543186453,2933.92923907715,6951.30738096641,408.743423611412,1095.90005727234,3534.72609142468,3139.79107619007,5605.54747794306
"ENSMUSG00000097937",4176.50592056065,1667.88953254958,1423.43272647608,759.655087333817,2550.96545926409,3896.86156141315,4282.90027253442,6752.97029539398,1395.09960332497,2830.17153582623,4938.60637108961,273.363686144701,183.849068938664
"ENSMUSG00000097950",3700.3003651633,4823.47765214046,930.184109877416,1169.53554791108,1619.84398553883,4114.76014904819,3918.54465693783,4699.54693844135,1495.37382928988,3922.70383902392,385.728025785584,5017.62247914972,3436.42456493611
"ENSMUSG00000097990",2041.22616222257,4047.27357316947,1600.49846802874,1179.15974352331,3279.78576972712,1225.9192498364,2987.58692654803,5857.26534651683,2924.38711229703,4121.85573837163,1568.87739663731,3745.10477342492,747.45660567383
"ENSMUSG00000098010",4303.68848188905,3131.44867470438,2812.56313954867,1752.62090879849,2421.70024209296,1284.75406428362,2497.83520945735,444.372910297932,972.802872009481,268.601028889643,3582.27768811985,1475.8338726768,3073.18554589079
"ENSMUSG00000098069",3773.43589633635,1312.45368686454,2121.1232574771,471.382192374152,1465.17871355939,3817.72695070289,1506.25351408713,5373.80870445133,957.672471801757,3913.14258035833,0,722.632143497787,3218.50637322778
"ENSMUSG00000098074",3821.72995565633,1132.46369442665,3924.88976827644,3370.30494812899,404.895903563535,3090.21560526467,862.137862846144,3482.86642617134,1345.14251451304,2547.30530248518,4206.56809489989,3376.33829554926,5187.13067566634
"ENSMUSG00000098091",3489.07752841641,2530.44177281897,1301.65914702243,3064.12447082396,3568.7009426734,1733.54878782479,295.893596179926,5477.07533739127,696.457383672146,2295.86410068725,1854.28784382942,3326.76346749548,2238.83664391487
"ENSMUSG00000098105",4603.06568652125,1293.98779370693,2413.96802970268,2519.79340853765,520.734140229452,4299.61396698721,988.410523409539,5563.7074604783,1885.33190189374,2547.21716814398,6069.5495925182,83.58183649725,2138.77690563935
"ENSMUSG00000098286",253.886598738802,3938.62997606614,1540.5139861319,1.88797343812388,2106.97505819785,1873.97212089141,1332.95370930591,8118.45938200027,8120.45697888829,2523.3919345883,4461.84010405009,6643.26079050618,1698.28165230564
"ENSMUSG00000098289",1514.89543103636,3456.78083841498,2543.19627117711,2548.68861047473,3570.91678209651,3890.11447352405,391.523570573389,4973.16919373011,1169.79665320557,3282.05541163119,5804.96828059032,3448.60530238121,4688.01099473282
"ENSMUSG00000098293",3544.38107985753,3199.1819475787,2904.38076952736,1520.91177811588,3119.77784463991,490.31469458255,3201.73064798994,1796.08827583453,566.463139169531,700.494344444787,2215.24199386213,2578.44945373264,4194.0741753343
"ENSMUSG00000098346",3907.97744133478,358.115632763835,3389.88177874183,1321.12736918351,2971.17580272458,83.2365861280354,2692.89537176673,3588.6853623802,3080.727100726,603.757786952475,4519.03092992025,4673.37175793894,4055.23518027538
"ENSMUSG00000098363",3880.62254251781,778.419010139353,4710.6693072297,2601.40192196335,2469.7530166923,3843.23409742895,2351.01474195982,1534.55026062211,747.041858219943,1611.19083843713,3603.71307769658,1535.72272191554,5343.16394997658
"ENSMUSG00000098413",318.541404123308,6313.699240502,5099.86184889692,1349.41115426137,4527.06991334597,3180.3978081302,3792.08993239413,7500.36153132815,3636.2676508122,349.709525081786,6487.5274818057,155.846127884422,1427.65991902833
"ENSMUSG00000098568",4172.70308731811,3688.29893039936,3626.01539946301,1087.5459112951,2056.76271775728,2623.64543811781,1074.65588552477,625.971951511775,130.36857157508,1468.46306864913,6490.43311753601,124.892371674014,447.726764555982
"ENSMUSG00000098718",2403.2138679324,3264.27697267914,268.63603489125,2268.06785345602,4053.82812006677,1636.75773534065,9.80210830924201,13941.4565882135,8732.42576394204,1311.94048148733,19342.2338334959,6793.21949646641,825.247243931072
"ENSMUSG00000098730",5844.41623344862,7133.35815505736,4821.1267648377,1607.38716735791,7136.61687705547,2427.19382876246,3381.30684306146,8003.97718240732,983.956901224992,1012.88157890221,6414.79393118313,6767.48839333168,487.094988106093
"ENSMUSG00000098739",3968.33810722481,3630.95213087007,1872.95927815501,3168.4689585377,2738.30596963548,3055.90890712644,1820.38114156476,6973.5116120703,1605.53045549808,1585.42309802738,1846.49396609062,1001.20920034516,2665.24356161353
"ENSMUSG00000098786",3648.06538403559,2965.04677080039,241.982725159373,3246.99095186648,523.745711574385,1430.55962696811,1441.55426991553,3546.80198073339,311.582812470597,2604.80113601177,4159.61331754619,1282.23092396169,910.428577047239
"ENSMUSG00000098844",1329.33369496449,5100.55947598393,24.8999069658057,1498.81303491345,2895.86728115749,186.0786924392,1507.43465808943,13551.8762009829,3201.70014559393,917.319498195359,11105.5508922523,9612.82865008804,1037.35104119469
"ENSMUSG00000098928",3751.39422741694,4307.03741560576,1660.92694747246,2917.02287450145,3520.77450349329,1570.97097037051,3044.14259417108,6651.33141354819,3045.27871729553,851.228275209159,2067.8883379225,3580.00940203565,4966.48208007362
"ENSMUSG00000098952",1583.28027689646,104.453341328674,629.486297402565,1972.53746466261,164.852612543216,1750.41860972922,2664.5035123457,2726.03612467789,5266.08545235114,1119.6489145206,1804.1157276348,9863.44040474464,277.547211696371
"ENSMUSG00000099069",2302.7838878107,4003.07908720904,1986.90561776971,2881.26692711561,1608.56342394719,1584.31764000597,14.8621340116305,6989.38415981459,3679.02746159833,758.093770171767,14649.6082684398,276.146734898664,409.974429541755
"ENSMUSG00000099118",1530.20454577053,4658.67829698924,3543.60883161563,1646.04895002916,4830.41098590168,2443.05107184254,637.846202808958,489.013110093738,2580.76165473533,1281.31066110909,6451.76040368427,288.491290783265,2803.45503848938
"ENSMUSG00000099230",2091.23485093874,4683.38049075578,194.664405941951,1824.53949389982,652.832803775354,2945.80975503702,2977.63978672919,5794.50051092954,2067.16591523251,3619.91405694616,5570.52337058824,587.807651889293,4114.90755570555
"ENSMUSG00000099261",2038.4115980508,4691.95811070222,4248.07969741065,2593.49492524005,1122.79376793894,1013.19016907574,599.461926236767,5358.82378078446,506.780592746745,1921.84528114233,2000.50297456861,3277.07781351932,5478.66996918259
"ENSMUSG00000099290",2828.87384662394,2620.46289363716,2237.5940855048,489.574880450548,819.973732452779,1093.55652809591,4023.8881798643,7595.29766219586,1330.62728173271,2132.45846263738,4131.56509063538,3634.17597746572,246.148548649456
"ENSMUSG00000099398",2724.62703499484,2236.90052196462,2975.39698522827,0,4348.12630323598,3634.62732160067,3805.63296621162,1615.06363653371,3099.91998402603,4017.56893938624,6810.90249118851,339.071995048477,5431.56326164167
"ENSMUSG00000099655",4208.00478093558,1312.60824863615,4514.82043102453,1540.53387811276,4629.88756504332,3185.30846381007,1344.48946170654,2906.30275096727,2689.82066188663,3025.60623537769,50.516028802464,882.694854814787,1462.06110277795
"ENSMUSG00000099678",907.165654410835,3416.21582548548,3489.18850177861,1584.3470387778,3015.63968446643,2736.3753398347,3956.47927636917,1627.2447541128,2860.28191458649,211.688606902003,1310.81461187484,1039.64270318758,3782.96852241503
"ENSMUSG00000099746",4288.98351080615,3414.91292265252,5070.26612812334,2806.48417893336,201.134813382708,4603.70013745211,1996.63216455215,3163.46054547939,2187.86280869249,3775.02876531069,2202.65082473442,3227.33687915456,1.24518856276224
"ENSMUSG00000099757",4420.02947015126,587.234171310342,1193.15859545238,2694.82727812506,2980.78597150061,2416.0137888404,2556.61275442921,387.517648588776,2956.48490125547,501.304295073462,4433.57196228039,2264.53503723837,1233.078680601
"ENSMUSG00000099923",2269.75949754138,2758.45972236743,2940.03224137557,2216.17743942743,4547.75874090267,4613.1769777071,1445.87466003942,4039.32461656411,456.293653800177,836.875826763112,6884.75707490379,1665.32186220003,2606.5136203139
"ENSMUSG00000099988",811.96351938333,2837.74371644519,3609.6837946391,1592.64365923683,3989.82381939704,2254.33302596464,1788.52191422231,2343.04778377398,291.209544614924,1931.22022479353,3065.16053372742,1456.74258988193,1879.57170332299
"ENSMUSG00000099998",1701.44200796761,4287.32893528699,4316.44207187188,98.0565717002846,2616.2508278337,3200.05989218802,3951.97055878111,1750.60863668978,3265.20250095778,2061.44657955773,2188.15104342898,1303.1700196179,549.399471960233
"ENSMUSG00000100001",3192.35468008972,2495.27836482937,3013.32652074565,2050.69070778245,3070.17184574494,2464.72576779347,2106.73066552004,2269.41641159518,1056.73398319131,2425.02870973176,6141.89152953701,2341.82830697023,5588.5355435877
"ENSMUSG00000100075",2789.28033941787,1575.28997989169,3553.5587454215,2689.75614626488,583.018818511825,1072.96544730084,2160.33219158772,4727.00823323513,495.265170964809,4279.96189146499,59.2549489572343,4382.50947570222,755.11440156418
"ENSMUSG00000100119",3743.17950426099,1058.18655371288,2098.26074079823,1269.37932324413,98.8777683238742,4344.71121651836,3375.17353630447,3273.25021275705,1595.51023766223,2837.07062270821,4584.53524570758,3153.87426393307,4493.50371020979
"ENSMUSG00000100141",3606.03630775373,4649.34222384399,1558.67608390403,2887.8469947658,199.44114671553,2891.17657568988,2513.57525520292,6242.41145937872,3189.63156122533,4118.8527444709,4154.60040862173,2996.61635839418,817.44517570845
"ENSMUSG00000100392",2006.77627633096,3980.52423763708,1707.46447227716,713.819399499015,1934.99384206639,3831.93597052848,2347.61865649296,6701.96506070253,1912.12532530083,2089.00524926321,2528.25924852935,652.940539197721,2503.98967087123
"ENSMUSG00000100417",819.228873875186,749.353216934058,3507.3396947565,1434.86516213912,1502.75901475709,961.279390514055,3917.94283679985,7179.16297738124,681.290015448749,1712.9469110113,7391.67270462665,2347.53112862836,5154.41930826815
"ENSMUSG00000100529",2655.97764159752,3444.95547953748,3610.19813524681,983.996889550246,3383.1283665726,615.381160976949,2505.01239810232,3813.7500286593,666.503789845983,867.737350152206,4218.75803850702,3570.39546579911,4988.19451089163
"ENSMUSG00000100615",3086.51612749609,4694.976016523,4374.30171166007,3046.21522300149,1234.61581777619,206.130427666431,4193.04321437839,3792.52294855043,2459.30560381812,1679.81693814668,7264.4652718065,4531.25447674797,3923.64349260167
"ENSMUSG00000100621",2897.69659319854,1209.7817644256,1796.3386695701,2832.76277116209,705.486615947703,2591.12814553344,1204.30545606532,209.453058495164,303.80144780109,227.015178526282,1623.83190332388,4794.10715557273,3374.0095409813
"ENSMUSG00000100918",67.0920129927302,4085.86653858607,1179.37695416659,2380.74833653276,1546.18839792356,2838.0908844029,86.0668824488781,1535.05237831013,26.83950481664,1844.19165553721,6502.17551316273,2190.28670972576,2094.81047706056
"ENSMUSG00000100937",4238.0413593227,3194.7927109899,671.141222022221,2391.56056107799,1126.43903632451,2484.80776440426,235.896676579443,4037.13136727949,2990.38377659668,2271.83529263131,2967.49127503922,2874.67009069379,152.568734136705
"ENSMUSG00000100969",1488.32298228499,2946.24462003728,1930.29665266231,360.576005194976,744.894321199616,3406.80105634354,3574.77754613718,7244.05027643686,1186.72344883784,3962.61168836095,6115.9685416328,4970.69973093207,870.61778325128
"ENSMUSG00000101024",3773.52059882858,2161.68038039604,3195.7306602154,2101.24722645032,4520.52172182117,4655.85696604413,4342.29141347494,7084.45112167191,2490.17391988027,2523.22282447697,2260.85830807985,3390.55217113028,2580.60535381628
"ENSMUSG00000101031",1785.425836221,4860.18391372009,3495.6635509017,2261.90673683368,20.353815509254,695.60727635166,1396.73781828863,4790.62878038265,1695.41084594253,2138.49156422598,2664.26780220703,905.61566381608,3845.11791642507
"ENSMUSG00000101079",2835.03843347322,2622.64690751226,4276.63415720491,2290.92955785123,3665.64852477627,3447.23448610728,338.558469388077,2841.84521455191,1919.58634366706,2058.32393763111,603.203290526707,5126.11129029751,6263.01196241189
"ENSMUSG00000101084",3900.0892355911,2227.81291319844,2580.64113660184,180.661561187422,672.831709611125,4182.93978159264,1311.70645081687,7206.63444974662,686.469779762411,2771.52111242813,68.8720079627948,430.516246385159,3824.38232823359
"ENSMUSG00000101088",1903.10134339904,3122.95692499115,4773.43392502767,3084.15054499942,2351.337369972,2170.32748409222,4271.41440355951,1397.4745193299,353.23646001561,4052.40211764607,2349.00178943672,4397.79667990745,296.708539737707
"ENSMUSG00000101089",1898.98159004057,1918.64534544507,524.874710079328,885.206305594469,4393.77517304887,1358.54951523555,1552.00940195207,2098.68882030523,3516.68402139515,3363.38561894094,2680.73818970001,2717.47646412336,5605.81809326825
"ENSMUSG00000101264",3902.88681576979,248.548256198636,2292.88933050658,956.915396467533,1570.51422770242,3553.00163251019,3563.92299310524,6124.27009912896,1130.73400900163,2686.04407638076,4424.25691912327,3407.29889555183,2593.90757824676
"ENSMUSG00000101389",4257.26870614862,1156.01880993674,3137.77158932868,2212.44477251495,1609.88993779892,2000.60592666599,3123.63225812962,7542.17615177258,2434.20483224448,1083.88334716613,7362.96672063757,3719.57317018986,1185.96590210022
"ENSMUSG00000101398",2381.47870883823,1612.99789622215,1629.5344217901,2624.13971325597,3070.04489299967,3273.0536710442,4028.19772612263,1410.87682011241,3343.31413978524,985.056921946837,1585.8628781547,4920.76415866831,2060.37701169497
"ENSMUSG00000101439",2110.04268018833,2446.24261271423,1024.44285799825,2592.09570170149,675.037875658172,4486.79998412838,3972.41298583183,4105.25955325206,744.450974868212,64.303445035536,1057.27902661874,4062.31831252183,5312.10891625031
"ENSMUSG00000101630",64.8456030110383,3651.48549491435,2889.87418055926,1337.1294302715,2411.04400624337,154.735249787526,875.430353918319,2802.94314726327,2975.42010570031,1171.46888937835,6068.01443735553,3135.37538957065,4584.50726680957
"ENSMUSG00000101966",431.199926511918,1411.06926953594,3306.77041280918,1362.77624697178,3434.5977314826,2164.932108586,3787.65035092844,2698.25186748359,3197.47048718591,305.653603471415,4623.9355045406,4729.41259954536,2041.51848311732
"ENSMUSG00000102057",891.356395789176,1445.27888473392,3305.54802559866,116.339521453123,2954.59114487078,4335.58374914663,3962.18066187155,2370.09459526868,2575.76925942538,1574.11911767031,1136.40438311695,3270.73937035417,3527.79041406851
"ENSMUSG00000102349",4093.91903665449,2630.47219432897,2878.45706948032,2196.180506304,1718.82531584479,2988.7219695792,3051.19575937311,1029.59834057972,1811.1528661981,401.113856098532,5866.60746671503,324.658283542261,1062.60698565417
"ENSMUSG00000102353",536.082670295206,2921.71362688722,876.820677170302,1331.45919699284,4773.73754151422,306.939593340625,4119.08637335241,3993.6222171771,300.259480807683,2943.88169079415,3371.95829964982,3587.78189318802,3389.03738293263
