"","Mmus_BAL-TAL_LRTN_BSL_Rep1_B7","Mmus_BAL-TAL_RRTN_BSL_Rep2_B8","Mmus_BAL-TAL_RRTN_BSL_Rep3_B9","Mmus_BAL-TAL_RRTN_BSL_Rep4_B10","Mmus_BAL-TAL_LRTN_GC_Rep1_G6","Mmus_BAL-TAL_LRTN_GC_Rep2_G8","Mmus_BAL-TAL_LRTN_GC_Rep3_G9","Mmus_BAL-TAL_RRTN_GC_Rep4_G10","Mmus_BAL-TAL_LRTN_FLT_Rep1_F6","Mmus_BAL-TAL_LRTN_FLT_Rep2_F7","Mmus_BAL-TAL_LRTN_FLT_Rep3_F8","Mmus_BAL-TAL_LRTN_FLT_Rep4_F9","Mmus_BAL-TAL_LRTN_FLT_Rep5_F10"
"ENSMUSG00000092008",623.438064715722,1221.36437639526,3150.9938626276,227.272774638127,2333.33650007585,3062.9216192181,341.420306811234,2041.18552121103,616.570302324772,1297.64179709908,4429.04976236477,208.666452448967,2331.74625338522
"ENSMUSG00000092182",3265.70725489611,890.730413541056,1272.2220073553,4010.49166467813,4485.83297684389,171.969583418211,1508.36660953597,2777.68773954602,129.148837697268,4477.33796020709,1527.13586658832,3718.88811447251,1614.18815272335
"ENSMUSG00000092250",1238.01704960241,1951.07290350198,4853.63216540692,3506.18859614427,1559.46603979323,1794.51505695432,3292.45501291205,1444.9777580389,3232.77498032817,2186.95678437877,3631.19774029302,1275.43303345949,2161.61865942867
"ENSMUSG00000092274",3854.5877835694,4737.5702921537,1558.17812422337,4257.19724145819,1374.2632672042,2532.04039579845,507.262811267149,1596.47430303191,3826.22354690675,2381.01388736182,2738.78454981645,118.065188910302,3186.08113322466
"ENSMUSG00000092341",5138.88063375408,10285.8217491407,834.251114241367,13492.0461392348,5118.88410378915,1886.13612684394,5498.57210598432,67.2319649242153,3011.99353504809,1979.07938531042,1857.08986249679,1567.22123119308,2192.93545105417
"ENSMUSG00000092346",1690.43789855383,2571.34385309266,1255.91091859875,383.130506902143,4358.24287163716,2355.34564886047,4089.91066708096,3402.20333469599,1933.45416665642,5165.09356635249,2602.52488745496,518.199573267139,1942.7460012394
"ENSMUSG00000092369",2228.28132719458,4738.19386267268,1207.11899320482,2514.57229611607,1536.44982871378,1284.38318778598,1527.33151575237,3055.45931961287,511.021797700753,3776.84589498103,3925.8058912923,1064.79403974527,3487.84591884796
"ENSMUSG00000092469",1137.45622818279,3983.91253411947,2967.27431955921,3412.31506384394,1861.36090932928,1798.40995732873,2225.77281210941,3206.09444449212,4091.37255692439,52.4593693916439,973.207553986984,4870.62421583342,887.254612487224
"ENSMUSG00000092617",3242.54814611359,4070.88628705339,3375.22534606595,1972.65049898827,625.690653165618,4652.58114214019,2427.81007082633,4051.22290005224,4051.7713957141,4270.64199886368,3536.80912389422,4660.12063190882,2922.82322263589
"ENSMUSG00000092655",6130.60208834669,3143.91095412272,2976.76843666459,2893.29601404562,6068.58539508967,2630.46566470716,1663.36343040778,1744.66106103197,266.657822524892,2287.68212981708,51.5842683176919,2698.1571645441,1577.62898034599
"ENSMUSG00000092715",3230.9165721851,3166.36021836071,404.32409346574,4906.24542108624,3251.65826667145,1499.23778022872,1724.74536742328,6565.32099972861,2894.90254297288,1353.07749329335,10526.8107183958,7433.40673297041,1077.34939619058
"ENSMUSG00000092802",2400.01815341539,3793.1634381638,290.923342872058,1392.65849823577,3588.0086793297,3510.30642554597,1452.95238929751,2369.36569801271,8027.81494809421,1326.19149718372,12898.1982772995,3093.32085325302,483.877120696537
"ENSMUSG00000092813",2966.83672200297,3755.58298190067,655.652664569822,1735.46021107781,5210.21875767404,2559.77474199529,1073.42036270222,4818.57174940546,4207.86813575646,379.412831776891,3176.65937688081,4588.50280855303,537.326572756603
"ENSMUSG00000092871",3331.78308188029,2926.24956640228,2021.46729889796,2252.25505267334,3130.98040907094,1246.58826169223,918.26253350959,4201.72006351542,12233.0356057275,1542.04776742657,12035.3010043924,10510.929351177,197.689739196263
"ENSMUSG00000092966",2011.30484408374,767.189940400375,2336.49677279492,1105.80690431708,5198.20535578268,1735.10477153473,4412.66187039385,1299.5905201044,4219.69158719334,1987.03297571162,2581.50912862084,1816.17617837365,147.294576910392
"ENSMUSG00000092994",5193.16086016961,3281.71638663812,227.577405314451,2891.53626273869,4470.31870570607,176.151411275922,1013.43390033201,2204.17422942521,8758.89289206402,317.792732532794,3028.97006180292,1704.49778047303,979.172964225846
"ENSMUSG00000093234",447.371609842966,3136.39562913278,3903.20477429078,3079.82352264343,2498.82928033104,2469.58318183189,2687.27658256506,3035.32531124381,236.057744530233,2033.38960136245,2149.34451323716,1419.29512964286,241.201494282072
"ENSMUSG00000093236",3846.40672604625,2789.98206630359,2168.37107416496,3802.12625473887,4982.15435180948,1141.83125928468,3066.25067210945,1776.71186267851,810.187151329313,2175.53851968932,3299.0655499099,4837.6416574538,4236.10724137115
"ENSMUSG00000093303",3812.93726055753,3843.69357208492,5408.30438779708,3159.27867023221,4050.88533467619,4393.83683086948,3161.78069057887,2284.33566181529,2065.00704391197,2363.40667035594,203.064063580623,1684.95364105568,2060.4326011022
"ENSMUSG00000093314",3263.26762349232,3248.4861459023,5270.54559608957,12.0487458419974,3296.1430410066,479.670851674344,3898.07551603942,1679.77213049369,2901.8046398522,532.92399439895,1069.04432436815,4496.51366373426,5153.4626312228
"ENSMUSG00000093315",2167.76638666911,176.744894699465,2047.71938592925,4590.6764102186,2268.21137219958,2296.32194520075,2076.42527222699,4281.29308321732,1884.20814392998,2505.86165238499,4334.06690208771,1391.83705197452,1590.4893163891
"ENSMUSG00000093346",4317.67904591011,92.9539985877054,5137.03210948244,708.140982634915,5279.0284122587,873.422653953718,2880.28097322945,3627.0227570253,4826.14563154846,54.2018331109844,648.382383412907,217.443556691585,1824.30581393232
"ENSMUSG00000093373",2231.16797531524,5003.00900360993,4253.44552826168,4799.63906655411,353.901683219145,4921.99715638671,4027.01152808908,2378.69888548425,2849.95978071883,2242.28487632682,2411.49980923934,3533.15941581964,1599.28804191664
"ENSMUSG00000093525",2540.49327076083,2954.32597554292,512.275314458667,2684.09620376866,3015.29349779318,3397.13626196173,2346.8254975771,3022.18095134228,2678.36785296558,1236.93612980343,4955.19988757345,665.439943114164,4639.33036277294
"ENSMUSG00000093610",2456.62631647756,654.782606024494,2080.01974525385,1513.40356081693,2840.66668234796,1990.62325812821,4006.53515504958,3910.72383990629,1519.46113452354,2400.20606765299,1957.11423608916,4073.61059845205,1093.7992421852
"ENSMUSG00000093628",814.87469532226,189.961861207512,4985.83250791738,71.8212830301249,1960.98766120539,2143.63652034414,3267.35718689536,543.297688288024,4444.04197119646,4391.27530492925,601.422170737298,1845.27183332307,1964.34881690588
"ENSMUSG00000093757",4226.19043499492,4450.54841653641,5128.79550900605,2316.46199921441,1950.57439355668,5041.99626061267,3832.76871926991,1123.32613513095,2836.49540380205,2861.34420456991,4037.40853860202,592.799291870194,3403.55362432512
"ENSMUSG00000093772",3930.45765929901,283.481546725057,1195.83799395767,3793.85365653248,4442.71143382662,4502.02538474814,3116.20187585945,3745.84677058783,88.3918631596418,2412.30883019976,2310.14502706283,4466.41883304338,4734.28839421148
"ENSMUSG00000093983",1968.75958253092,1908.09748346561,101.139705730456,3051.27473700445,1490.77381363452,2152.03128468812,873.264137885555,6238.91233939762,5463.78140382665,1267.14946320859,2063.99607826915,3016.89951090312,431.778768826095
"ENSMUSG00000094077",1700.65260317198,5791.25587995209,766.600653464276,2330.69008979566,7295.95309654101,2883.8270983769,2510.34367622374,9296.83841991109,7101.691771886,1459.73528361557,8886.96435622481,9134.685080156,761.455889092929
"ENSMUSG00000094133",1192.9790080333,3323.30936301019,3481.18574427325,4171.31824898236,185.58745066415,3614.72234976062,3566.77502814282,2327.4778849974,310.566884913797,1115.19172542634,1523.26252656474,3053.14744692614,4317.22841266563
"ENSMUSG00000094219",579.262195269651,1203.70856750839,2603.67820900077,1106.15608361738,4893.87559676924,1652.60699254109,713.448866346534,2224.44146443473,827.617053507958,1150.32592860506,724.310166537158,1811.28213616865,4228.73197600825
"ENSMUSG00000094281",1673.09599054853,3407.15882640824,2160.2888408273,4567.13562689887,3206.13591273398,377.817490629807,1262.88230845809,7830.09565255026,1232.40071961007,72.1429677764036,4046.12659357675,2762.0521334451,382.497806767674
"ENSMUSG00000094388",3271.21292089468,2251.84909982271,518.561246750372,336.704743722296,3040.92509423154,1761.46158279542,1261.33493194337,3305.15802016081,1532.01371708449,977.533926249975,379.424374601692,3917.3544323836,248.806075707519
"ENSMUSG00000094400",1654.79229451004,6472.95083112469,2711.63751580034,664.535715162785,6007.39759669659,735.64030330481,2694.5601793084,4549.04006261598,2976.3789748472,270.603713205351,2485.91792852307,6628.22186740929,212.454491437707
"ENSMUSG00000094584",1454.33676774317,4051.54003259886,2834.02790941693,3426.65785335534,3765.97789130018,1226.98248324239,3773.28280229129,3436.28881855791,1614.86630303551,1491.36993411604,1352.79584505579,3857.96035123605,471.859578283719
"ENSMUSG00000094649",1430.63723323421,315.558058072233,682.71305177422,2759.06744333883,3307.41729933648,3425.09765175077,3820.55124451618,2529.87076961522,812.947053211986,3463.33996623739,523.241047560881,2085.16708232438,554.271235961784
"ENSMUSG00000094707",2030.9528333403,1373.85399965917,150.149864225607,3956.39269687856,1449.91804793875,3456.82107354999,290.872686422596,3927.78164571649,2083.06977583905,896.847883900403,3630.76650451278,1918.19832629254,223.9135325197
"ENSMUSG00000094721",2310.48721882209,4238.76988113229,3839.41167398474,3385.20372177198,938.734579563985,2703.05798166048,2726.92168114011,3311.77122305309,1562.05796667765,3484.17857417616,1793.65522318964,2113.74384386457,1744.92373829519
"ENSMUSG00000094732",1970.92087141812,3554.51890740805,0,1151.72696907399,2046.99700925179,734.750235547844,1376.20426245997,2600.0414866895,4045.1505478332,4643.02324078362,2256.8089225447,3479.73775652939,4999.07269408294
"ENSMUSG00000094755",3630.33663522034,132.465015867371,899.083517047133,1619.69677857391,4778.82440298918,4032.58212048363,119.883149328981,3505.74502249604,2946.85689330607,2634.36537408159,320.136971093331,343.773390681199,5686.9997982215
"ENSMUSG00000094846",3360.58811024712,504.073485516569,2061.88531962289,36.5454933486278,218.48804619879,2413.3123232427,4068.63931480827,4342.77668931607,1002.22459749869,1692.54695892157,1272.58894686313,2307.68066480419,3226.31611364807
"ENSMUSG00000094850",3409.31537462672,5100.41046645692,1215.04322154562,2012.8600493856,1264.83186862602,2104.30117579567,820.108929492521,5500.09377289,258.983625084107,1746.15980974019,1602.16270163987,5225.62823514731,172.253521800393
"ENSMUSG00000094936",4069.35795566176,2998.90666293874,4248.70115509752,2909.37518514854,714.30398492959,163.536440213759,3471.45113655995,3642.85353263482,775.29426949631,269.895688723626,4268.07551099255,5027.64459193743,3686.8175058422
"ENSMUSG00000094986",2975.9248497154,4962.45703322657,389.164131778913,2720.65930650919,2956.97315994035,354.680263165603,4183.60498131929,479.518930477005,4117.14646917793,1203.1466884704,2085.63868230906,6.58401114905644,384.858832487726
"ENSMUSG00000095097",2096.52914667639,332.995908296239,2348.57089576179,2897.27666331397,174.21959247666,1598.67550139627,1230.68987574115,3772.76380241736,7173.07520883247,1860.66123847664,12272.9814638166,678.675667075082,1526.28844094516
"ENSMUSG00000095098",4728.38855425217,3158.47056532723,5332.06722118152,3569.81388622792,1656.81210843694,2120.98932817904,2233.51899432079,2069.25098867495,61.5717475731649,3000.6265824013,4201.43895159395,4313.96068010908,2842.72933364222
"ENSMUSG00000095189",1011.76402925766,3732.7832004292,3551.33630745128,1674.58024991124,2581.87122314156,4587.33938099579,3671.63429859362,4048.16969467519,385.23211061224,1293.04221457823,2380.86705969231,2315.97877966976,5349.00570457553
"ENSMUSG00000095484",536.457893320933,1086.87925083878,4002.78606796847,1898.35905161764,1314.89740562039,3182.32540671783,3526.0094602416,376.096928766389,939.032052765979,3565.64497248462,140.170831963491,3907.10639895256,696.731080422524
"ENSMUSG00000095530",3093.20213510732,1466.79512547098,1663.70868424569,2224.09990164086,1863.57165980958,924.806991989378,2910.73245815619,6455.57828999972,4944.69349949672,2107.82931938014,11091.1786863182,2661.03994113625,1620.33920853373
"ENSMUSG00000095640",4471.72895642994,2449.04834185026,2999.94759569714,4568.53667088644,246.380610555128,2301.474562035,4964.13458496499,376.955848918433,2865.00756453215,3187.394042314,1724.45090945738,2480.25782078754,3233.0669610588
"ENSMUSG00000095690",1806.82707324403,2909.04616153274,4759.93669509348,265.849663256818,3856.35776987501,1227.99243451828,1190.84195292963,885.480408713293,1477.01173471133,4450.76841047536,1546.68179327795,3779.80142794968,4019.57072687723
"ENSMUSG00000095913",2587.61511717153,1472.27895908283,3921.73981501479,3465.61202360651,2076.07992332501,3832.11388527456,4180.36688388525,1170.93524844224,2193.26357165866,2264.2711189034,3223.36888287158,3420.17072568824,3122.18552488426
"ENSMUSG00000095993",2828.10443173693,1687.47068835666,39.2639812613109,2967.91487758902,3126.40916749106,2583.66370289464,2554.57529563156,2316.09688223186,2835.4154789327,2923.16029796171,3625.24551310506,4215.69162472447,2346.92217465407
"ENSMUSG00000096249",5328.82518648769,1383.75622055882,44.4194653545923,2092.35591063871,2779.97197044772,987.416627712457,638.446623885559,9892.9608051873,3310.7384311125,445.591020029395,8601.88420832982,6129.47667161221,249.347786358028
"ENSMUSG00000096273",78.8389879119275,2057.5747716973,5063.85835994026,3036.92134429102,3874.84762956428,2188.05086750977,1263.60315613953,4141.14824847129,3052.00494927554,1625.87521156266,1110.88327620462,499.555571337313,3619.37919343177
"ENSMUSG00000096289",4278.72498358553,3764.29569542405,1146.83083306094,864.337046019622,2219.87004403879,846.204339155283,4264.87032091739,3451.94512697726,940.335323049959,1994.00925316332,3477.23691976148,3368.3909661865,2727.2698531983
"ENSMUSG00000096298",5347.52385987895,894.932173580947,2113.66065194954,1177.99808555904,3475.18401882278,67.551316188556,1417.56088870473,10731.9941628344,8503.89635273641,1066.05627033578,9751.60834515289,9925.33615930395,513.902350612247
"ENSMUSG00000096320",93.5433384887858,925.767463401008,3217.99990495089,4621.92079184477,4719.397041291,2401.24400393862,1739.44132797458,3792.22387872313,3738.06753970932,438.404988130124,1294.058649354,3933.36033279956,4787.3478161876
"ENSMUSG00000096365",4329.69086222029,4228.47797816793,4129.24420566869,4591.82688932784,1329.36385860306,1019.18509010913,1142.29142443605,1934.01481049094,101.279276929636,1469.83481071134,2796.0978841735,134.710521242067,576.074866361937
"ENSMUSG00000096370",1464.6977302761,4160.09722764919,2457.9810731454,3631.99212439915,2398.66563648007,4874.6472292666,2846.07071948946,2271.8548876704,5.43739110803926,4965.0410760887,1284.94040562767,2768.2403279333,4891.55946266349
"ENSMUSG00000096436",43.9201774626587,81.5611497438803,5078.52750652437,1760.9125169698,5003.301164872,3326.0768997845,55.9633667048827,1787.87252146144,1323.0986600339,3698.97467994034,3858.1427357005,1167.53735058718,5473.74911482279
"ENSMUSG00000096485",4567.68967909103,2118.86514785368,4355.30212471032,2473.26047635917,566.525116863593,3464.84756607173,2800.70386961888,1859.97321636852,1637.417621351,434.210303253119,3216.93975162768,992.479566635875,3571.62483553793
"ENSMUSG00000096578",4061.57728291019,416.847289345503,4067.59017627745,3166.77114602426,1321.28169392992,2101.31805121383,759.394993893996,3935.30186158926,1475.50012776737,4778.36519411685,440.047183857043,50.4020395273828,3382.02933586435
"ENSMUSG00000096592",707.884728708981,3605.82715729573,3066.94696402082,58.3181418865415,3285.41206036171,3870.42890176189,4418.07601836448,1055.04907558017,2261.86543755835,2898.113260955,2600.0780797776,3737.79655160208,2784.31357280135
"ENSMUSG00000096704",1565.72456397867,2501.34192156548,725.679056730286,904.420560385526,5410.38299599995,2396.77886130894,2641.24797802279,124.043731798257,7733.74294555524,1751.1691416986,3700.09593697723,82.9267045141829,58.1940709865488
"ENSMUSG00000096708",9.84422689961684,3858.25203075674,2589.80262593424,1527.14488435129,1365.44509781853,4711.75256935777,2507.28617083707,3706.26750979116,3321.12408832815,1138.08480285715,2232.24157170012,3453.12661296406,3988.67433779617
"ENSMUSG00000096740",908.413898701021,302.380486514297,4852.04045860871,1875.0153410852,570.133401467186,49.0634089568748,4794.84855344642,554.43315546321,275.132767083665,199.465357250577,4223.335092381,638.849338628376,446.770510299191
"ENSMUSG00000096774",1257.76315996339,421.241993750067,2258.23202968516,1954.92612264554,5976.23611684637,2198.67490420425,173.174917477971,2344.93629974787,562.603145350041,432.745056068878,4154.94644012787,2123.26916349856,35.4454796008979
